"item_id","order_id","order_details_id","item_name","category","price","order_date","parsed_order_time_24hr"
"120","452","1050","Steak Torta","Mexican","13.95","1/8/23","13:24:11"
"120","453","1053","Steak Torta","Mexican","13.95","1/8/23","13:27:14"
"120","469","1081","Steak Torta","Mexican","13.95","1/8/23","15:37:18"
"120","487","1117","Steak Torta","Mexican","13.95","1/8/23","18:30:16"
"120","492","1129","Steak Torta","Mexican","13.95","1/8/23","19:06:21"
"120","495","1137","Steak Torta","Mexican","13.95","1/8/23","19:42:52"
"120","503","1152","Steak Torta","Mexican","13.95","1/9/23","11:16:21"
"120","518","1180","Steak Torta","Mexican","13.95","1/9/23","13:11:25"
"120","522","1192","Steak Torta","Mexican","13.95","1/9/23","14:09:33"
"120","524","1196","Steak Torta","Mexican","13.95","1/9/23","14:51:35"
"120","544","1235","Steak Torta","Mexican","13.95","1/9/23","18:31:04"
"120","557","1261","Steak Torta","Mexican","13.95","1/9/23","20:30:06"
"120","567","1280","Steak Torta","Mexican","13.95","1/10/23","12:27:47"
"120","567","1281","Steak Torta","Mexican","13.95","1/10/23","12:27:47"
"120","584","1317","Steak Torta","Mexican","13.95","1/10/23","15:05:29"
"120","630","1419","Steak Torta","Mexican","13.95","1/11/23","11:42:08"
"120","635","1433","Steak Torta","Mexican","13.95","1/11/23","12:18:31"
"120","649","1465","Steak Torta","Mexican","13.95","1/11/23","14:29:23"
"120","654","1476","Steak Torta","Mexican","13.95","1/11/23","16:34:07"
"120","659","1487","Steak Torta","Mexican","13.95","1/11/23","16:56:39"
"120","680","1531","Steak Torta","Mexican","13.95","1/11/23","21:07:30"
"120","700","1569","Steak Torta","Mexican","13.95","1/12/23","14:31:13"
"120","702","1573","Steak Torta","Mexican","13.95","1/12/23","14:38:35"
"120","711","1594","Steak Torta","Mexican","13.95","1/12/23","16:21:10"
"120","720","1615","Steak Torta","Mexican","13.95","1/12/23","17:53:59"
"120","726","1629","Steak Torta","Mexican","13.95","1/12/23","18:34:25"
"120","727","1630","Steak Torta","Mexican","13.95","1/12/23","18:44:57"
"120","729","1636","Steak Torta","Mexican","13.95","1/12/23","19:20:41"
"120","731","1638","Steak Torta","Mexican","13.95","1/12/23","19:27:47"
"120","740","1663","Steak Torta","Mexican","13.95","1/13/23","12:29:51"
"120","747","1682","Steak Torta","Mexican","13.95","1/13/23","14:15:02"
"120","761","1712","Steak Torta","Mexican","13.95","1/13/23","16:30:20"
"120","765","1724","Steak Torta","Mexican","13.95","1/13/23","17:11:41"
"120","770","1732","Steak Torta","Mexican","13.95","1/13/23","17:44:13"
"120","771","1734","Steak Torta","Mexican","13.95","1/13/23","17:59:32"
"120","788","1773","Steak Torta","Mexican","13.95","1/14/23","11:46:19"
"120","801","1811","Steak Torta","Mexican","13.95","1/14/23","13:10:53"
"120","801","1812","Steak Torta","Mexican","13.95","1/14/23","13:10:53"
"120","818","1844","Steak Torta","Mexican","13.95","1/14/23","17:15:50"
"120","818","1845","Steak Torta","Mexican","13.95","1/14/23","17:15:50"
"120","819","1847","Steak Torta","Mexican","13.95","1/14/23","17:21:39"
"120","824","1858","Steak Torta","Mexican","13.95","1/14/23","17:53:41"
"120","825","1860","Steak Torta","Mexican","13.95","1/14/23","18:06:06"
"120","849","1915","Steak Torta","Mexican","13.95","1/15/23","12:08:30"
"120","855","1927","Steak Torta","Mexican","13.95","1/15/23","12:56:54"
"120","860","1940","Steak Torta","Mexican","13.95","1/15/23","13:07:53"
"120","864","1949","Steak Torta","Mexican","13.95","1/15/23","14:04:23"
"120","885","1990","Steak Torta","Mexican","13.95","1/15/23","16:57:55"
"120","886","1994","Steak Torta","Mexican","13.95","1/15/23","17:05:35"
"120","888","1998","Steak Torta","Mexican","13.95","1/15/23","17:14:27"
"120","907","2032","Steak Torta","Mexican","13.95","1/15/23","20:54:32"
"120","926","2075","Steak Torta","Mexican","13.95","1/16/23","13:51:38"
"120","936","2103","Steak Torta","Mexican","13.95","1/16/23","16:19:19"
"120","943","2117","Steak Torta","Mexican","13.95","1/16/23","17:22:00"
"120","963","2165","Steak Torta","Mexican","13.95","1/16/23","20:06:41"
"120","966","2172","Steak Torta","Mexican","13.95","1/16/23","20:59:17"
"120","971","2183","Steak Torta","Mexican","13.95","1/16/23","21:46:20"
"120","980","2207","Steak Torta","Mexican","13.95","1/17/23","12:58:36"
"120","1005","2256","Steak Torta","Mexican","13.95","1/17/23","17:49:51"
"120","1016","2279","Steak Torta","Mexican","13.95","1/17/23","19:44:36"
"120","1028","2305","Steak Torta","Mexican","13.95","1/17/23","22:02:45"
"120","1029","2306","Steak Torta","Mexican","13.95","1/17/23","22:06:27"
"120","1030","2310","Steak Torta","Mexican","13.95","1/17/23","22:13:59"
"120","1034","2321","Steak Torta","Mexican","13.95","1/18/23","12:07:59"
"120","1041","2341","Steak Torta","Mexican","13.95","1/18/23","13:59:47"
"120","1043","2347","Steak Torta","Mexican","13.95","1/18/23","14:07:36"
"120","1068","2400","Steak Torta","Mexican","13.95","1/18/23","18:16:32"
"120","1069","2403","Steak Torta","Mexican","13.95","1/18/23","18:19:47"
"120","1080","2427","Steak Torta","Mexican","13.95","1/18/23","21:22:58"
"120","1106","2502","Steak Torta","Mexican","13.95","1/19/23","15:17:39"
"120","1108","2504","Steak Torta","Mexican","13.95","1/19/23","16:18:49"
"120","1115","2518","Steak Torta","Mexican","13.95","1/19/23","17:08:55"
"120","1139","2572","Steak Torta","Mexican","13.95","1/20/23","11:25:59"
"120","1142","2581","Steak Torta","Mexican","13.95","1/20/23","11:36:48"
"120","1153","2618","Steak Torta","Mexican","13.95","1/20/23","12:56:30"
"120","1175","2660","Steak Torta","Mexican","13.95","1/20/23","17:05:14"
"120","1176","2664","Steak Torta","Mexican","13.95","1/20/23","17:05:19"
"120","1193","2693","Steak Torta","Mexican","13.95","1/20/23","20:26:22"
"120","1204","2713","Steak Torta","Mexican","13.95","1/21/23","12:23:38"
"120","1206","2723","Steak Torta","Mexican","13.95","1/21/23","12:38:38"
"120","1206","2724","Steak Torta","Mexican","13.95","1/21/23","12:38:38"
"120","1219","2756","Steak Torta","Mexican","13.95","1/21/23","15:13:10"
"120","1225","2768","Steak Torta","Mexican","13.95","1/21/23","15:59:07"
"120","1237","2798","Steak Torta","Mexican","13.95","1/21/23","18:10:40"
"120","1242","2810","Steak Torta","Mexican","13.95","1/21/23","18:50:51"
"120","1242","2811","Steak Torta","Mexican","13.95","1/21/23","18:50:51"
"120","1254","2839","Steak Torta","Mexican","13.95","1/22/23","11:56:03"
"120","1257","2845","Steak Torta","Mexican","13.95","1/22/23","12:07:53"
"120","1274","2892","Steak Torta","Mexican","13.95","1/22/23","13:24:14"
"120","1281","2907","Steak Torta","Mexican","13.95","1/22/23","15:13:10"
"120","1297","2944","Steak Torta","Mexican","13.95","1/22/23","17:51:53"
"120","1299","2951","Steak Torta","Mexican","13.95","1/22/23","17:56:07"
"120","1305","2965","Steak Torta","Mexican","13.95","1/22/23","19:24:01"
"120","1323","3002","Steak Torta","Mexican","13.95","1/23/23","11:45:37"
"120","1356","3068","Steak Torta","Mexican","13.95","1/23/23","17:11:00"
"120","1367","3092","Steak Torta","Mexican","13.95","1/23/23","18:09:22"
"120","1387","3136","Steak Torta","Mexican","13.95","1/23/23","21:11:38"
"120","1405","3173","Steak Torta","Mexican","13.95","1/24/23","15:00:13"
"120","1410","3181","Steak Torta","Mexican","13.95","1/24/23","16:17:38"
"120","1413","3190","Steak Torta","Mexican","13.95","1/24/23","16:48:03"
"120","1414","3191","Steak Torta","Mexican","13.95","1/24/23","16:49:15"
"120","1418","3201","Steak Torta","Mexican","13.95","1/24/23","17:50:34"
"120","1435","3241","Steak Torta","Mexican","13.95","1/24/23","19:44:56"
"120","1470","3325","Steak Torta","Mexican","13.95","1/25/23","15:29:05"
"120","1479","3347","Steak Torta","Mexican","13.95","1/25/23","17:30:14"
"120","1494","3377","Steak Torta","Mexican","13.95","1/25/23","21:01:50"
"120","1500","3390","Steak Torta","Mexican","13.95","1/26/23","11:52:57"
"120","1509","3420","Steak Torta","Mexican","13.95","1/26/23","13:08:25"
"120","1514","3427","Steak Torta","Mexican","13.95","1/26/23","13:51:21"
"120","1516","3430","Steak Torta","Mexican","13.95","1/26/23","13:54:36"
"120","1521","3437","Steak Torta","Mexican","13.95","1/26/23","14:32:57"
"120","1536","3467","Steak Torta","Mexican","13.95","1/26/23","16:52:11"
"120","1572","3545","Steak Torta","Mexican","13.95","1/27/23","14:33:38"
"120","1591","3592","Steak Torta","Mexican","13.95","1/27/23","18:00:16"
"120","1595","3599","Steak Torta","Mexican","13.95","1/27/23","18:17:38"
"120","1618","3648","Steak Torta","Mexican","13.95","1/28/23","11:28:33"
"120","1633","3676","Steak Torta","Mexican","13.95","1/28/23","12:45:52"
"120","1637","3683","Steak Torta","Mexican","13.95","1/28/23","13:21:08"
"120","1654","3728","Steak Torta","Mexican","13.95","1/28/23","17:31:36"
"120","1659","3744","Steak Torta","Mexican","13.95","1/28/23","18:48:06"
"120","1663","3751","Steak Torta","Mexican","13.95","1/28/23","20:46:18"
"120","1665","3754","Steak Torta","Mexican","13.95","1/28/23","21:24:32"
"120","1666","3756","Steak Torta","Mexican","13.95","1/28/23","21:28:58"
"120","1675","3773","Steak Torta","Mexican","13.95","1/29/23","12:26:53"
"120","1684","3788","Steak Torta","Mexican","13.95","1/29/23","13:33:16"
"120","1685","3800","Steak Torta","Mexican","13.95","1/29/23","13:36:52"
"120","1685","3801","Steak Torta","Mexican","13.95","1/29/23","13:36:52"
"120","1695","3817","Steak Torta","Mexican","13.95","1/29/23","15:11:01"
"120","1698","3825","Steak Torta","Mexican","13.95","1/29/23","16:04:23"
"120","1731","3884","Steak Torta","Mexican","13.95","1/30/23","12:17:29"
"120","1734","3898","Steak Torta","Mexican","13.95","1/30/23","12:36:42"
"120","1741","3914","Steak Torta","Mexican","13.95","1/30/23","14:19:34"
"120","1777","3984","Steak Torta","Mexican","13.95","1/30/23","20:11:18"
"120","1789","4007","Steak Torta","Mexican","13.95","1/30/23","21:49:27"
"120","1795","4028","Steak Torta","Mexican","13.95","1/31/23","13:21:53"
"120","1801","4046","Steak Torta","Mexican","13.95","1/31/23","14:37:52"
"120","1809","4068","Steak Torta","Mexican","13.95","1/31/23","16:13:08"
"120","1814","4079","Steak Torta","Mexican","13.95","1/31/23","17:24:47"
"120","1817","4088","Steak Torta","Mexican","13.95","1/31/23","18:05:04"
"120","1818","4090","Steak Torta","Mexican","13.95","1/31/23","18:05:33"
"120","1825","4106","Steak Torta","Mexican","13.95","1/31/23","18:22:51"
"120","1830","4121","Steak Torta","Mexican","13.95","1/31/23","19:23:54"
"120","1831","4122","Steak Torta","Mexican","13.95","1/31/23","20:02:14"
"120","1849","4163","Steak Torta","Mexican","13.95","2/1/23","11:40:47"
"120","1856","4187","Steak Torta","Mexican","13.95","2/1/23","12:32:48"
"120","1873","4221","Steak Torta","Mexican","13.95","2/1/23","15:09:20"
"120","1874","4222","Steak Torta","Mexican","13.95","2/1/23","15:19:35"
"120","1892","4268","Steak Torta","Mexican","13.95","2/1/23","17:11:28"
"120","1937","4354","Steak Torta","Mexican","13.95","2/2/23","11:43:47"
"120","1946","4372","Steak Torta","Mexican","13.95","2/2/23","13:01:49"
"120","1964","4413","Steak Torta","Mexican","13.95","2/2/23","16:09:42"
"120","1966","4420","Steak Torta","Mexican","13.95","2/2/23","16:14:14"
"120","1996","4490","Steak Torta","Mexican","13.95","2/3/23","11:25:25"
"120","2010","4539","Steak Torta","Mexican","13.95","2/3/23","13:00:41"
"120","2018","4559","Steak Torta","Mexican","13.95","2/3/23","14:06:04"
"120","2038","4598","Steak Torta","Mexican","13.95","2/3/23","17:31:35"
"120","2052","4629","Steak Torta","Mexican","13.95","2/3/23","19:54:31"
"120","2065","4657","Steak Torta","Mexican","13.95","2/4/23","12:27:21"
"120","2070","4666","Steak Torta","Mexican","13.95","2/4/23","13:00:47"
"120","2117","4781","Steak Torta","Mexican","13.95","2/5/23","12:20:33"
"120","2124","4793","Steak Torta","Mexican","13.95","2/5/23","12:56:27"
"120","2124","4794","Steak Torta","Mexican","13.95","2/5/23","12:56:27"
"120","2126","4808","Steak Torta","Mexican","13.95","2/5/23","13:31:29"
"120","2128","4812","Steak Torta","Mexican","13.95","2/5/23","13:42:50"
"120","2172","4901","Steak Torta","Mexican","13.95","2/5/23","21:51:44"
"120","2172","4902","Steak Torta","Mexican","13.95","2/5/23","21:51:44"
"120","2174","4905","Steak Torta","Mexican","13.95","2/5/23","22:00:17"
"120","2182","4926","Steak Torta","Mexican","13.95","2/6/23","12:22:30"
"120","2187","4938","Steak Torta","Mexican","13.95","2/6/23","13:10:13"
"120","2199","4978","Steak Torta","Mexican","13.95","2/6/23","14:36:06"
"120","2214","5005","Steak Torta","Mexican","13.95","2/6/23","17:57:31"
"120","2216","5010","Steak Torta","Mexican","13.95","2/6/23","18:10:26"
"120","2217","5013","Steak Torta","Mexican","13.95","2/6/23","18:21:44"
"120","2222","5025","Steak Torta","Mexican","13.95","2/6/23","18:51:55"
"120","2225","5028","Steak Torta","Mexican","13.95","2/6/23","19:23:26"
"120","2247","5074","Steak Torta","Mexican","13.95","2/7/23","13:15:55"
"120","2254","5090","Steak Torta","Mexican","13.95","2/7/23","15:00:58"
"120","2270","5127","Steak Torta","Mexican","13.95","2/7/23","17:57:15"
"120","2289","5167","Steak Torta","Mexican","13.95","2/7/23","20:29:43"
"120","2317","5236","Steak Torta","Mexican","13.95","2/8/23","14:49:35"
"120","2324","5247","Steak Torta","Mexican","13.95","2/8/23","16:16:21"
"120","2345","5293","Steak Torta","Mexican","13.95","2/8/23","20:20:51"
"120","2350","5305","Steak Torta","Mexican","13.95","2/8/23","21:21:37"
"120","2360","5324","Steak Torta","Mexican","13.95","2/9/23","12:19:47"
"120","2363","5331","Steak Torta","Mexican","13.95","2/9/23","12:35:50"
"120","2364","5340","Steak Torta","Mexican","13.95","2/9/23","12:52:36"
"120","2369","5355","Steak Torta","Mexican","13.95","2/9/23","14:00:19"
"120","2381","5391","Steak Torta","Mexican","13.95","2/9/23","16:49:40"
"120","2389","5407","Steak Torta","Mexican","13.95","2/9/23","17:57:51"
"120","2401","5435","Steak Torta","Mexican","13.95","2/9/23","19:33:50"
"120","2415","5462","Steak Torta","Mexican","13.95","2/10/23","12:34:39"
"120","2419","5471","Steak Torta","Mexican","13.95","2/10/23","12:41:17"
"120","2428","5488","Steak Torta","Mexican","13.95","2/10/23","13:45:23"
"120","2431","5498","Steak Torta","Mexican","13.95","2/10/23","14:06:28"
"120","2431","5499","Steak Torta","Mexican","13.95","2/10/23","14:06:28"
"120","2432","5503","Steak Torta","Mexican","13.95","2/10/23","14:11:49"
"120","2437","5513","Steak Torta","Mexican","13.95","2/10/23","15:01:08"
"120","2438","5514","Steak Torta","Mexican","13.95","2/10/23","15:31:30"
"120","2463","5567","Steak Torta","Mexican","13.95","2/10/23","20:20:20"
"120","2465","5570","Steak Torta","Mexican","13.95","2/10/23","20:33:37"
"120","2503","5646","Steak Torta","Mexican","13.95","2/11/23","17:08:24"
"120","2507","5659","Steak Torta","Mexican","13.95","2/11/23","17:47:02"
"120","2512","5670","Steak Torta","Mexican","13.95","2/11/23","18:02:54"
"120","2513","5671","Steak Torta","Mexican","13.95","2/11/23","18:21:25"
"120","2515","5676","Steak Torta","Mexican","13.95","2/11/23","18:46:12"
"120","2521","5689","Steak Torta","Mexican","13.95","2/11/23","19:11:58"
"120","2530","5715","Steak Torta","Mexican","13.95","2/11/23","20:11:26"
"120","2531","5718","Steak Torta","Mexican","13.95","2/11/23","20:22:03"
"120","2550","5761","Steak Torta","Mexican","13.95","2/12/23","13:18:54"
"120","2557","5772","Steak Torta","Mexican","13.95","2/12/23","14:09:47"
"120","2577","5813","Steak Torta","Mexican","13.95","2/12/23","17:21:15"
"120","2578","5816","Steak Torta","Mexican","13.95","2/12/23","17:36:09"
"120","2587","5835","Steak Torta","Mexican","13.95","2/12/23","19:09:56"
"120","2588","5838","Steak Torta","Mexican","13.95","2/12/23","20:01:13"
"120","2593","5848","Steak Torta","Mexican","13.95","2/12/23","22:02:05"
"120","2602","5872","Steak Torta","Mexican","13.95","2/13/23","12:10:01"
"120","2605","5877","Steak Torta","Mexican","13.95","2/13/23","12:46:15"
"120","2612","5895","Steak Torta","Mexican","13.95","2/13/23","13:43:11"
"120","2629","5934","Steak Torta","Mexican","13.95","2/13/23","17:07:10"
"120","2633","5946","Steak Torta","Mexican","13.95","2/13/23","17:37:46"
"120","2655","5993","Steak Torta","Mexican","13.95","2/13/23","21:34:36"
"120","2675","6035","Steak Torta","Mexican","13.95","2/14/23","14:41:49"
"120","2682","6050","Steak Torta","Mexican","13.95","2/14/23","16:40:26"
"120","2696","6076","Steak Torta","Mexican","13.95","2/14/23","18:32:58"
"120","2699","6086","Steak Torta","Mexican","13.95","2/14/23","18:44:17"
"120","2725","6161","Steak Torta","Mexican","13.95","2/15/23","11:52:00"
"120","2731","6173","Steak Torta","Mexican","13.95","2/15/23","13:54:31"
"120","2740","6193","Steak Torta","Mexican","13.95","2/15/23","16:32:41"
"120","2763","6243","Steak Torta","Mexican","13.95","2/15/23","18:58:26"
"120","2766","6249","Steak Torta","Mexican","13.95","2/15/23","19:30:07"
"120","2767","6250","Steak Torta","Mexican","13.95","2/15/23","19:45:33"
"120","2770","6256","Steak Torta","Mexican","13.95","2/15/23","20:41:38"
"120","2770","6257","Steak Torta","Mexican","13.95","2/15/23","20:41:38"
"120","2789","6314","Steak Torta","Mexican","13.95","2/16/23","12:40:50"
"120","2808","6352","Steak Torta","Mexican","13.95","2/16/23","17:27:14"
"120","2811","6359","Steak Torta","Mexican","13.95","2/16/23","18:03:29"
"120","2818","6377","Steak Torta","Mexican","13.95","2/16/23","18:40:09"
"120","2837","6411","Steak Torta","Mexican","13.95","2/17/23","12:58:45"
"120","2841","6416","Steak Torta","Mexican","13.95","2/17/23","13:25:44"
"120","2847","6431","Steak Torta","Mexican","13.95","2/17/23","14:00:42"
"120","2851","6446","Steak Torta","Mexican","13.95","2/17/23","14:23:26"
"120","2875","6491","Steak Torta","Mexican","13.95","2/17/23","19:26:46"
"120","2876","6495","Steak Torta","Mexican","13.95","2/17/23","19:46:45"
"120","2930","6629","Steak Torta","Mexican","13.95","2/18/23","18:39:01"
"120","2933","6640","Steak Torta","Mexican","13.95","2/18/23","18:50:39"
"120","2935","6645","Steak Torta","Mexican","13.95","2/18/23","19:03:42"
"120","2941","6659","Steak Torta","Mexican","13.95","2/18/23","20:27:48"
"120","2941","6660","Steak Torta","Mexican","13.95","2/18/23","20:27:48"
"120","2948","6681","Steak Torta","Mexican","13.95","2/18/23","22:40:30"
"120","2960","6707","Steak Torta","Mexican","13.95","2/19/23","13:09:03"
"120","2987","6768","Steak Torta","Mexican","13.95","2/19/23","17:41:19"
"120","3004","6804","Steak Torta","Mexican","13.95","2/19/23","21:56:20"
"120","3023","6847","Steak Torta","Mexican","13.95","2/20/23","13:29:47"
"120","3032","6873","Steak Torta","Mexican","13.95","2/20/23","14:08:19"
"120","3051","6916","Steak Torta","Mexican","13.95","2/20/23","17:57:09"
"120","3095","7019","Steak Torta","Mexican","13.95","2/21/23","15:11:34"
"120","3107","7044","Steak Torta","Mexican","13.95","2/21/23","17:26:20"
"120","3136","7105","Steak Torta","Mexican","13.95","2/22/23","12:39:19"
"120","3147","7139","Steak Torta","Mexican","13.95","2/22/23","15:59:59"
"120","3148","7142","Steak Torta","Mexican","13.95","2/22/23","16:03:50"
"120","3149","7143","Steak Torta","Mexican","13.95","2/22/23","16:23:12"
"120","3161","7169","Steak Torta","Mexican","13.95","2/22/23","19:53:24"
"120","3161","7170","Steak Torta","Mexican","13.95","2/22/23","19:53:24"
"120","3167","7180","Steak Torta","Mexican","13.95","2/22/23","21:13:36"
"120","3187","7229","Steak Torta","Mexican","13.95","2/23/23","13:27:18"
"120","3229","7327","Steak Torta","Mexican","13.95","2/24/23","12:11:31"
"120","3242","7360","Steak Torta","Mexican","13.95","2/24/23","13:26:39"
"120","3269","7420","Steak Torta","Mexican","13.95","2/24/23","19:26:01"
"120","3278","7437","Steak Torta","Mexican","13.95","2/24/23","21:03:42"
"120","3292","7478","Steak Torta","Mexican","13.95","2/25/23","12:39:18"
"120","3308","7513","Steak Torta","Mexican","13.95","2/25/23","15:07:18"
"120","3311","7520","Steak Torta","Mexican","13.95","2/25/23","15:44:27"
"120","3315","7529","Steak Torta","Mexican","13.95","2/25/23","16:28:11"
"120","3322","7545","Steak Torta","Mexican","13.95","2/25/23","17:25:13"
"120","3332","7565","Steak Torta","Mexican","13.95","2/25/23","19:41:18"
"120","3335","7570","Steak Torta","Mexican","13.95","2/25/23","20:03:38"
"120","3342","7583","Steak Torta","Mexican","13.95","2/25/23","21:08:05"
"120","3342","7584","Steak Torta","Mexican","13.95","2/25/23","21:08:05"
"120","3348","7593","Steak Torta","Mexican","13.95","2/26/23","12:08:52"
"120","3350","7599","Steak Torta","Mexican","13.95","2/26/23","12:16:27"
"120","3351","7601","Steak Torta","Mexican","13.95","2/26/23","12:18:48"
"120","3364","7643","Steak Torta","Mexican","13.95","2/26/23","13:56:18"
"120","3382","7681","Steak Torta","Mexican","13.95","2/26/23","17:24:43"
"120","3387","7692","Steak Torta","Mexican","13.95","2/26/23","17:51:35"
"120","3391","7703","Steak Torta","Mexican","13.95","2/26/23","18:37:03"
"120","3417","7765","Steak Torta","Mexican","13.95","2/27/23","13:05:16"
"120","3419","7773","Steak Torta","Mexican","13.95","2/27/23","13:36:13"
"120","3421","7775","Steak Torta","Mexican","13.95","2/27/23","13:57:48"
"120","3423","7782","Steak Torta","Mexican","13.95","2/27/23","14:09:03"
"120","3440","7824","Steak Torta","Mexican","13.95","2/27/23","17:38:36"
"120","3443","7830","Steak Torta","Mexican","13.95","2/27/23","17:50:49"
"120","3450","7852","Steak Torta","Mexican","13.95","2/27/23","18:45:28"
"120","3476","7919","Steak Torta","Mexican","13.95","2/28/23","12:08:55"
"120","3477","7921","Steak Torta","Mexican","13.95","2/28/23","12:29:20"
"120","3506","7984","Steak Torta","Mexican","13.95","2/28/23","18:39:46"
"120","3510","7998","Steak Torta","Mexican","13.95","2/28/23","19:21:12"
"120","3528","8043","Steak Torta","Mexican","13.95","2/28/23","21:39:40"
"120","3537","8061","Steak Torta","Mexican","13.95","3/1/23","12:52:52"
"120","3564","8119","Steak Torta","Mexican","13.95","3/1/23","18:56:36"
"120","3583","8159","Steak Torta","Mexican","13.95","3/2/23","12:07:16"
"120","3606","8211","Steak Torta","Mexican","13.95","3/2/23","15:40:12"
"120","3614","8228","Steak Torta","Mexican","13.95","3/2/23","16:58:21"
"120","3635","8279","Steak Torta","Mexican","13.95","3/2/23","21:28:09"
"120","3640","8289","Steak Torta","Mexican","13.95","3/3/23","11:50:41"
"120","3654","8328","Steak Torta","Mexican","13.95","3/3/23","13:38:34"
"120","3655","8332","Steak Torta","Mexican","13.95","3/3/23","13:39:24"
"120","3663","8361","Steak Torta","Mexican","13.95","3/3/23","15:47:14"
"120","3668","8373","Steak Torta","Mexican","13.95","3/3/23","17:06:11"
"120","3676","8390","Steak Torta","Mexican","13.95","3/3/23","18:29:01"
"120","3687","8411","Steak Torta","Mexican","13.95","3/3/23","20:25:37"
"120","3691","8422","Steak Torta","Mexican","13.95","3/4/23","11:23:00"
"120","3709","8465","Steak Torta","Mexican","13.95","3/4/23","13:26:50"
"120","3710","8474","Steak Torta","Mexican","13.95","3/4/23","13:48:40"
"120","3740","8543","Steak Torta","Mexican","13.95","3/4/23","19:17:24"
"120","3774","8611","Steak Torta","Mexican","13.95","3/5/23","13:47:15"
"120","3784","8639","Steak Torta","Mexican","13.95","3/5/23","15:38:04"
"120","3809","8694","Steak Torta","Mexican","13.95","3/5/23","18:52:11"
"120","3827","8731","Steak Torta","Mexican","13.95","3/6/23","12:42:55"
"120","3828","8736","Steak Torta","Mexican","13.95","3/6/23","12:48:55"
"120","3856","8791","Steak Torta","Mexican","13.95","3/6/23","18:15:58"
"120","3870","8828","Steak Torta","Mexican","13.95","3/6/23","20:34:43"
"120","3881","8852","Steak Torta","Mexican","13.95","3/7/23","11:46:18"
"120","3888","8875","Steak Torta","Mexican","13.95","3/7/23","12:52:11"
"120","3901","8906","Steak Torta","Mexican","13.95","3/7/23","16:34:59"
"120","3911","8924","Steak Torta","Mexican","13.95","3/7/23","18:41:26"
"120","3917","8940","Steak Torta","Mexican","13.95","3/7/23","19:31:49"
"120","3918","8943","Steak Torta","Mexican","13.95","3/7/23","19:40:59"
"120","3932","8973","Steak Torta","Mexican","13.95","3/7/23","21:49:12"
"120","3939","8988","Steak Torta","Mexican","13.95","3/8/23","12:22:52"
"120","3945","9010","Steak Torta","Mexican","13.95","3/8/23","13:08:44"
"120","3978","9075","Steak Torta","Mexican","13.95","3/8/23","17:55:21"
"120","3983","9081","Steak Torta","Mexican","13.95","3/8/23","18:25:31"
"120","4006","9135","Steak Torta","Mexican","13.95","3/9/23","12:44:49"
"120","4032","9203","Steak Torta","Mexican","13.95","3/9/23","17:40:50"
"120","4077","9310","Steak Torta","Mexican","13.95","3/10/23","13:55:11"
"120","4103","9367","Steak Torta","Mexican","13.95","3/10/23","19:10:04"
"120","4109","9385","Steak Torta","Mexican","13.95","3/10/23","20:45:34"
"120","4114","9396","Steak Torta","Mexican","13.95","3/10/23","22:18:08"
"120","4126","9427","Steak Torta","Mexican","13.95","3/11/23","13:07:26"
"120","4136","9452","Steak Torta","Mexican","13.95","3/11/23","14:33:24"
"120","4150","9479","Steak Torta","Mexican","13.95","3/11/23","16:45:38"
"120","4193","9572","Steak Torta","Mexican","13.95","3/12/23","14:05:44"
"120","4195","9579","Steak Torta","Mexican","13.95","3/12/23","14:47:42"
"120","4201","9587","Steak Torta","Mexican","13.95","3/12/23","15:50:03"
"120","4220","9631","Steak Torta","Mexican","13.95","3/12/23","18:55:05"
"120","4229","9647","Steak Torta","Mexican","13.95","3/13/23","11:26:40"
"120","4230","9648","Steak Torta","Mexican","13.95","3/13/23","12:03:46"
"120","4232","9659","Steak Torta","Mexican","13.95","3/13/23","12:22:05"
"120","4232","9660","Steak Torta","Mexican","13.95","3/13/23","12:22:05"
"120","4244","9690","Steak Torta","Mexican","13.95","3/13/23","13:32:38"
"120","4251","9707","Steak Torta","Mexican","13.95","3/13/23","15:27:34"
"120","4254","9713","Steak Torta","Mexican","13.95","3/13/23","16:59:32"
"120","4281","9774","Steak Torta","Mexican","13.95","3/13/23","19:48:52"
"120","4305","9835","Steak Torta","Mexican","13.95","3/14/23","13:09:20"
"120","4318","9868","Steak Torta","Mexican","13.95","3/14/23","16:10:10"
"120","4322","9877","Steak Torta","Mexican","13.95","3/14/23","16:34:46"
"120","4325","9882","Steak Torta","Mexican","13.95","3/14/23","16:44:33"
"120","4328","9886","Steak Torta","Mexican","13.95","3/14/23","17:30:16"
"120","4329","9888","Steak Torta","Mexican","13.95","3/14/23","17:49:13"
"120","4336","9899","Steak Torta","Mexican","13.95","3/14/23","18:40:57"
"120","4356","9943","Steak Torta","Mexican","13.95","3/15/23","11:48:27"
"120","4376","9996","Steak Torta","Mexican","13.95","3/15/23","16:03:18"
"120","4377","9998","Steak Torta","Mexican","13.95","3/15/23","16:07:56"
"120","4381","10010","Steak Torta","Mexican","13.95","3/15/23","16:31:44"
"120","4406","10069","Steak Torta","Mexican","13.95","3/16/23","12:04:29"
"120","4443","10147","Steak Torta","Mexican","13.95","3/16/23","17:27:27"
"120","4445","10153","Steak Torta","Mexican","13.95","3/16/23","17:33:20"
"120","4461","10187","Steak Torta","Mexican","13.95","3/16/23","19:12:14"
